,0,1
827,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0273_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0273_0/CT_IMAGE.nrrd
828,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0433_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0433_0/CT_IMAGE.nrrd
829,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0433_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0433_0/CT_IMAGE.nrrd
830,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0259_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0259_0/CT_IMAGE.nrrd
831,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0259_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0259_0/CT_IMAGE.nrrd
832,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0362_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0362_0/CT_IMAGE.nrrd
833,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0362_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0362_0/CT_IMAGE.nrrd
834,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0397_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0397_0/CT_IMAGE.nrrd
835,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0397_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0397_0/CT_IMAGE.nrrd
836,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0020_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0020_1/CT_IMAGE.nrrd
837,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0020_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0020_1/CT_IMAGE.nrrd
838,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0395_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0395_0/CT_IMAGE.nrrd
839,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0395_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0395_0/CT_IMAGE.nrrd
840,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0027_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0027_1/CT_IMAGE.nrrd
841,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0027_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0027_1/CT_IMAGE.nrrd
842,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0399_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0399_0/CT_IMAGE.nrrd
843,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0399_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0399_0/CT_IMAGE.nrrd
844,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0541_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0541_0/CT_IMAGE.nrrd
845,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0541_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0541_0/CT_IMAGE.nrrd
846,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0245_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0245_0/CT_IMAGE.nrrd
847,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0245_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0245_0/CT_IMAGE.nrrd
848,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0086_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0086_0/CT_IMAGE.nrrd
849,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0086_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0086_0/CT_IMAGE.nrrd
850,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0488_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0488_0/CT_IMAGE.nrrd
851,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0488_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0488_0/CT_IMAGE.nrrd
852,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0174_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0174_1/CT_IMAGE.nrrd
853,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0174_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0174_1/CT_IMAGE.nrrd
854,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0339_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0339_0/CT_IMAGE.nrrd
855,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0339_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0339_0/CT_IMAGE.nrrd
856,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0261_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0261_0/CT_IMAGE.nrrd
857,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0261_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0261_0/CT_IMAGE.nrrd
858,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0240_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0240_0/CT_IMAGE.nrrd
859,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0240_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0240_0/CT_IMAGE.nrrd
860,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0609_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0609_0/CT_IMAGE.nrrd
861,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0609_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0609_0/CT_IMAGE.nrrd
862,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0569_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0569_0/CT_IMAGE.nrrd
863,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0569_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0569_0/CT_IMAGE.nrrd
864,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0135_2/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0135_2/CT_IMAGE.nrrd
865,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0135_2/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0135_2/CT_IMAGE.nrrd
866,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0544_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0544_0/CT_IMAGE.nrrd
867,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0544_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0544_0/CT_IMAGE.nrrd
868,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0615_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0615_0/CT_IMAGE.nrrd
869,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0615_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0615_0/CT_IMAGE.nrrd
870,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0304_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0304_0/CT_IMAGE.nrrd
871,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0304_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0304_0/CT_IMAGE.nrrd
872,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0508_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0508_0/CT_IMAGE.nrrd
873,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0508_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0508_0/CT_IMAGE.nrrd
874,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0267_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0267_0/CT_IMAGE.nrrd
875,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0267_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0267_0/CT_IMAGE.nrrd
876,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0194_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0194_0/CT_IMAGE.nrrd
877,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0194_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0194_0/CT_IMAGE.nrrd
878,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0015_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0015_0/CT_IMAGE.nrrd
879,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0015_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0015_0/CT_IMAGE.nrrd
880,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0230_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0230_0/CT_IMAGE.nrrd
881,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0230_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0230_0/CT_IMAGE.nrrd
882,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0226_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0226_0/CT_IMAGE.nrrd
883,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0226_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0226_0/CT_IMAGE.nrrd
884,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0082_2/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0082_2/CT_IMAGE.nrrd
885,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0082_2/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0082_2/CT_IMAGE.nrrd
886,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0416_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0416_0/CT_IMAGE.nrrd
887,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0416_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0416_0/CT_IMAGE.nrrd
888,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0468_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0468_0/CT_IMAGE.nrrd
889,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0468_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0468_0/CT_IMAGE.nrrd
890,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0451_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0451_0/CT_IMAGE.nrrd
891,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0451_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0451_0/CT_IMAGE.nrrd
892,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0608_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0608_0/CT_IMAGE.nrrd
893,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0608_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0608_0/CT_IMAGE.nrrd
894,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0490_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0490_0/CT_IMAGE.nrrd
895,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0490_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0490_0/CT_IMAGE.nrrd
896,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0112_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0112_1/CT_IMAGE.nrrd
897,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0112_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0112_1/CT_IMAGE.nrrd
898,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0430_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0430_0/CT_IMAGE.nrrd
899,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0430_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0430_0/CT_IMAGE.nrrd
900,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0124_2/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0124_2/CT_IMAGE.nrrd
901,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0124_2/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0124_2/CT_IMAGE.nrrd
902,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0136_2/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0136_2/CT_IMAGE.nrrd
903,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0136_2/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0136_2/CT_IMAGE.nrrd
904,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0570_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0570_0/CT_IMAGE.nrrd
905,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0570_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0570_0/CT_IMAGE.nrrd
906,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0258_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0258_0/CT_IMAGE.nrrd
907,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0258_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0258_0/CT_IMAGE.nrrd
908,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0152_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0152_1/CT_IMAGE.nrrd
909,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0152_1/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0152_1/CT_IMAGE.nrrd
910,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0576_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0576_0/CT_IMAGE.nrrd
911,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0576_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0576_0/CT_IMAGE.nrrd
912,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0250_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0250_0/CT_IMAGE.nrrd
913,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0250_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0250_0/CT_IMAGE.nrrd
914,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0596_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0596_0/CT_IMAGE.nrrd
915,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0596_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0596_0/CT_IMAGE.nrrd
916,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0007_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0007_0/CT_IMAGE.nrrd
917,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0007_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0007_0/CT_IMAGE.nrrd
918,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0324_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0324_0/CT_IMAGE.nrrd
919,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0324_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0324_0/CT_IMAGE.nrrd
920,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0104_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0104_0/CT_IMAGE.nrrd
921,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0104_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0104_0/CT_IMAGE.nrrd
922,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0382_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0382_0/CT_IMAGE.nrrd
923,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0382_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0382_0/CT_IMAGE.nrrd
924,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0621_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0621_0/CT_IMAGE.nrrd
925,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0621_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0621_0/CT_IMAGE.nrrd
926,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0622_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0622_0/CT_IMAGE.nrrd
927,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0622_0/CT_IMAGE.nrrd,/cluster/projects/radiomics/ProcessedDatasets/HeadNeck/TCIA_HNSCC/HNSCC-01-0622_0/CT_IMAGE.nrrd
